_id,RegiUn,Tipo punto monitoreo,Sector,Semana,Fecha,Tipo producto,Producto,MInimo,M*ximo,Promedio
20178,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2290,2290,2290
20179,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2290,2290,2290
20180,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2290,2419,"2366,33"
20181,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2290,2419,"2366,33"
20182,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2239,2699,"2409,33"
20183,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2239,2699,"2409,33"
20184,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2429,2699,2564
20185,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Primera,2429,2699,2564
20186,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1390,1790,1590
20187,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,1390,1790,1590
20188,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,2149,2189,2169
20189,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,2149,2189,2169
20190,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,2199,2199,2199
20191,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Hass $/kilo Segunda,2199,2199,2199
20192,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,1790,1790
20193,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,1790,1790
20194,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,1890,1840
20195,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,1890,1840
20196,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,2190,"2056,67"
20197,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,1790,2190,"2056,67"
20198,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,2190,2198,"2192,67"
20199,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Primera,2190,2198,"2192,67"
20200,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Segunda,1289,1289,1289
20201,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Palta Negra de La Cruz $/kilo Segunda,1289,1289,1289
20202,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,549,650,"599,5"
20203,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,549,650,"599,5"
20204,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,549,749,"669,33"
20205,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,549,749,"669,33"
20206,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,699,749,724
20207,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,699,749,724
20208,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,739,739,739
20209,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,739,739,739
20210,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,780,780,780
20211,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Primera,780,780,780
20212,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,549,549,549
20213,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,549,549,549
20214,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,549,729,639
20215,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Papa Asterix $/kilo Segunda,549,729,639
20216,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,699,699,699
20217,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,699,699,699
20218,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,710,749,"729,5"
20219,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,710,749,"729,5"
20220,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,790,790,790
20221,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Papa Desire $/kilo Primera,790,790,790
20222,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,299,558,"436,25"
20223,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,299,558,"436,25"
20224,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,399,499,"462,67"
20225,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,399,499,"462,67"
20226,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,369,539,"482,33"
20227,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,369,539,"482,33"
20228,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,489,489,489
20229,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,489,489,489
20230,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,490,550,513
20231,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Primera,490,550,513
20232,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,399,399,399
20233,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,399,399,399
20234,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,490,490,490
20235,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pepino ensalada Sin Especificar $/unidad Segunda,490,490,490
20236,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,699,999,"846,75"
20237,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,699,999,"846,75"
20238,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,699,990,"869,33"
20239,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,699,990,"869,33"
20240,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,849,999,946
20241,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,849,999,946
20242,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,989,989,989
20243,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,989,989,989
20244,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,990,1019,"1004,5"
20245,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Primera,990,1019,"1004,5"
20246,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,929,989,959
20247,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,929,989,959
20248,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,990,990,990
20249,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pera Packam's Triumph $/kilo Segunda,990,990,990
20250,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,490,490,490
20251,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,490,490,490
20252,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,519,519,519
20253,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,519,519,519
20254,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,519,599,559
20255,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,519,599,559
20256,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,550,599,"579,25"
20257,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,550,599,"579,25"
20258,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,679,679,679
20259,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Primera,679,679,679
20260,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,679,679,679
20261,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pimiento Cuatro cascos verde $/unidad Segunda,679,679,679
20262,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,600,"574,5"
20263,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,600,"574,5"
20264,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,589,"575,67"
20265,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,589,"575,67"
20266,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,589,680,"634,5"
20267,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,589,680,"634,5"
20268,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,839,"662,67"
20269,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,549,839,"662,67"
20270,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,590,749,692
20271,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Primera,590,749,692
20272,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,589,589,589
20273,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,589,589,589
20274,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,590,590,590
20275,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,590,590,590
20276,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,680,680,680
20277,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Pl·tano Sin Especificar $/kilo Segunda,680,680,680
20278,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,2189,2189
20279,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,2189,2189
20280,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,2489,2289
20281,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,2489,2289
20282,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,3180,"2684,5"
20283,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2189,3180,"2684,5"
20284,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2990,2990,2990
20285,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Primera,2990,2990,2990
20286,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,2990,2990,2990
20287,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Poroto verde Magnum $/kilo Segunda,2990,2990,2990
20288,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,890,890
20289,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,890,890
20290,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,890,890
20291,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,890,890
20292,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,939,"906,75"
20293,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Repollo Crespo record $/unidad Primera,890,939,"906,75"
20294,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,880,990,"922,67"
20295,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,880,990,"922,67"
20296,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,899,1031,963
20297,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,899,1031,963
20298,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,940,1019,"987,2"
20299,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,940,1019,"987,2"
20300,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,999,1031,1015
20301,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,999,1031,1015
20302,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,1090,1259,"1146,33"
20303,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Primera,1090,1259,"1146,33"
20304,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,829,829,829
20305,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Tomate Larga Vida $/kilo Segunda,829,829,829
20306,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,87,87,87
20307,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,87,87,87
20308,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,91,91,91
20309,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,91,91,91
20310,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,94,95,"94,5"
20311,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,94,95,"94,5"
20312,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,87,111,101
20313,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,87,111,101
20314,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,111,111,111
20315,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Primera,111,111,111
20316,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,73,73,73
20317,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zanahoria Sin Especificar $/unidad Segunda,73,73,73
20318,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),699,979,839
20319,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),699,979,839
20320,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),890,890,890
20321,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),890,890,890
20322,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),919,919,919
20323,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),919,919,919
20324,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),919,999,959
20325,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),919,999,959
20326,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),999,999,999
20327,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 1a (cosecha),999,999,999
20328,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),699,890,"794,5"
20329,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),699,890,"794,5"
20330,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),919,919,919
20331,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo Camote $/kilo 2a (cosecha),919,919,919
20332,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,489,489,489
20333,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,489,489,489
20334,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,490,559,"524,5"
20335,13,Supermercado,Centro,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,490,559,"524,5"
20336,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,490,590,"556,67"
20337,13,Supermercado,Poniente,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,490,590,"556,67"
20338,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,559,590,"579,75"
20339,13,Supermercado,Oriente,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,559,590,"579,75"
20340,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,590,590,590
20341,13,Supermercado,Norte,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Primera,590,590,590
20342,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,419,590,"504,5"
20343,13,Supermercado,Sur,33,12/08/2013,Fruta-Hortaliza,Zapallo italiano Sin Especificar $/unidad Segunda,419,590,"504,5"
20344,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 1a (guarda),199,359,"299,33"
20345,13,Supermercado,Norte,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 1a (guarda),297,333,315
20346,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 1a (guarda),300,409,"331,57"
20347,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 1a (guarda),297,410,"343,25"
20348,13,Supermercado,Poniente,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 1a (guarda),296,409,"353,8"
20349,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 2a (guarda),199,199,199
20350,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,Ajo Chino $/unidad 2a (guarda),199,319,259
20351,13,Supermercado,Poniente,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Primera,699,799,"762,67"
20352,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Primera,719,919,826
20353,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Primera,699,899,"833,6"
20354,13,Supermercado,Norte,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Primera,790,899,"844,5"
20355,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Primera,829,899,"875,67"
20356,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Segunda,699,699,699
20357,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Segunda,890,890,890
20358,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,Apio Americano $/unidad Segunda,899,899,899
20359,13,Supermercado,Poniente,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,490,699,567
20360,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,589,749,"667,2"
20361,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,589,749,676
20362,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,749,749,749
20363,13,Supermercado,Norte,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Primera,749,749,749
20364,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Segunda,490,490,490
20365,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Segunda,490,659,"546,33"
20366,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,BrÛcoli Sin Especificar $/unidad Segunda,589,749,"642,33"
20367,13,Supermercado,Sur,34,19/08/2013,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (guarda),170,299,"267,67"
20368,13,Supermercado,Poniente,34,19/08/2013,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (guarda),226,296,"269,83"
20369,13,Supermercado,Oriente,34,19/08/2013,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (guarda),259,299,"288,2"
20370,13,Supermercado,Norte,34,19/08/2013,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (guarda),297,300,"298,5"
20371,13,Supermercado,Centro,34,19/08/2013,Fruta-Hortaliza,Cebolla Sin Especificar $/unidad 1a (guarda),259,430,317
